timestamp,symbol,side,entry_price,exit_price,qty,entry_usd,exit_usd,net_pnl,is_win,duration
1777662923.3316176,UBUSDT,LONG,0.08806,0.08776,431.0,37.95,37.82,-0.1748,False,32.1s
1777665514.1985962,UBUSDT,SHORT,0.09022,0.094730998,476.8,43.02,45.17,-2.2038,False,27.0s
1777737058.0877426,BSBUSDT,LONG,0.64018,0.64135,23.0,14.72,14.75,0.0092,True,5.7s
1777741710.707898,KNCUSDT,LONG,0.1698,0.169,88.0,14.94,14.87,-0.0883,False,3.3m
1777744924.435154,ORDIUSDT,LONG,5.643,5.648,2.65,14.95,14.97,-0.0047,False,14.1s
1777744941.866796,APRUSDT,LONG,0.173302259,0.17347,86.55,15.0,15.01,-0.0035,False,1.2m
1777761195.3453891,LABUSDT,LONG,2.80455,2.80526,5.34,14.98,14.98,-0.0142,False,32.9s
1777762919.4969482,BIOUSDT,LONG,0.05693,0.057,263.0,14.97,14.99,0.0004,True,20.7s
1777764677.9829829,SIRENUSDT,LONG,0.6804,0.6754,22.0,14.97,14.86,-0.1279,False,47.3s
